Time[s],RateRoll[deg/s],RatePitch[deg/s],RateYaw[deg/s],AccX[m/s^2],AccY[m/s^2],AccZ[m/s^2],Torque[Ncm]
0.22,-0.03,0.08,0.2,2.4,-9.49,0.95,0.13
0.31,-0.07,0.02,0.0,2.36,-9.52,0.89,0.13
0.4,-0.13,0.06,0.04,2.37,-9.52,0.93,0.13
0.5,-0.09,0.09,0.05,2.39,-9.51,0.98,0.13
0.59,-0.04,-0.05,-0.04,2.35,-9.51,0.97,0.13
0.69,-0.06,-0.05,0.04,2.33,-9.51,0.94,0.13
0.78,-0.14,-0.01,0.05,2.37,-9.51,0.93,0.14
0.86,-0.13,-0.01,0.0,2.4,-9.51,0.92,0.13
0.96,-0.05,0.05,0.05,2.39,-9.47,0.92,0.13
1.06,-0.02,-0.02,0.11,2.37,-9.49,0.95,0.13
1.31,-0.01,-0.1,0.0,2.38,-9.52,0.95,0.13
1.31,0.04,0.09,-0.11,2.37,-9.5,0.93,0.13
1.33,0.07,0.23,0.08,2.38,-9.46,0.92,0.13
1.43,-0.01,0.17,0.21,2.36,-9.46,0.87,0.13
1.51,-0.12,0.12,0.06,2.34,-9.48,0.9,0.13
1.62,-0.16,0.19,-0.07,2.36,-9.45,0.98,0.13
1.69,-0.05,0.23,0.02,2.37,-9.49,0.92,0.13
1.8,0.06,0.13,0.14,2.35,-9.53,0.88,0.12
1.88,-0.03,0.01,0.05,2.37,-9.5,0.93,0.12
2.13,-0.16,0.03,-0.06,2.38,-9.51,0.96,0.12
2.37,-0.14,0.13,0.03,2.35,-9.5,0.96,0.11
2.37,-0.07,0.18,0.07,2.37,-9.48,0.94,0.11
2.37,-0.13,0.07,-0.08,2.37,-9.51,0.92,0.11
2.38,-0.05,-0.03,-0.13,2.33,-9.5,0.91,0.11
2.45,0.07,0.03,-0.04,2.32,-9.49,0.92,0.11
2.54,-0.03,-0.02,0.03,2.36,-9.51,0.89,0.11
2.62,-0.13,-0.12,0.06,2.4,-9.5,0.9,0.11
2.72,-0.17,0.01,0.04,2.39,-9.49,0.92,0.11
2.8,-0.13,0.1,0.05,2.38,-9.51,0.95,0.11
2.92,-0.1,-0.02,0.05,2.42,-9.52,0.94,0.11
3.12,-0.19,-0.05,0.06,2.42,-9.5,0.9,0.11
3.12,-0.21,0.08,0.11,2.36,-9.49,0.92,0.11
3.18,-0.07,0.07,0.08,2.35,-9.5,0.94,0.11
3.28,-0.12,0.06,-0.03,2.37,-9.5,0.94,0.11
3.37,-0.22,0.09,-0.01,2.4,-9.5,0.94,0.11
3.46,-0.13,0.07,-0.01,2.4,-9.48,0.93,0.12
3.55,-0.03,0.11,0.01,2.41,-9.48,0.96,0.12
3.63,-0.01,0.07,0.11,2.39,-9.53,0.95,0.12
3.73,-0.01,-0.09,0.08,2.4,-9.52,0.92,0.12
3.83,0.02,-0.14,0.05,2.42,-9.5,0.95,0.12
4.03,0.0,-0.01,0.12,2.35,-9.53,0.97,0.12
4.04,-0.07,0.08,0.1,2.31,-9.52,0.97,0.12
4.09,-0.07,0.01,0.02,2.3,-9.49,0.93,0.12
4.2,-0.04,0.02,0.05,2.31,-9.49,0.9,0.12
4.28,-0.05,0.18,0.13,2.36,-9.51,0.9,0.12
4.37,-0.09,0.1,0.15,2.38,-9.51,0.9,0.12
4.46,-0.1,-0.09,0.12,2.34,-9.48,0.94,0.13
4.56,-0.12,0.03,-0.01,2.35,-9.47,0.94,0.13
4.64,-0.12,0.1,-0.05,2.37,-9.5,0.91,0.12
4.75,-0.01,-0.03,0.06,2.34,-9.5,0.93,0.12
4.93,0.06,0.05,0.09,2.35,-9.48,0.92,0.12
4.94,0.05,0.18,0.06,2.38,-9.49,0.91,0.12
5.02,0.01,0.18,0.05,2.34,-9.54,0.9,0.12
5.1,-0.05,0.05,0.1,2.32,-9.52,0.89,0.12
5.21,-0.06,-0.04,0.06,2.38,-9.52,0.89,0.13
5.3,-0.15,0.0,-0.01,2.38,-9.55,0.89,0.12
5.38,-0.26,0.0,0.01,2.34,-9.53,0.9,0.12
5.47,-0.1,0.11,0.0,2.39,-9.51,0.93,0.12
5.56,0.08,0.28,0.02,2.43,-9.52,0.97,0.12
5.66,0.03,0.24,0.05,2.39,-9.54,0.98,0.12
5.86,-0.08,0.04,0.13,2.37,-9.52,0.95,0.12
5.86,-0.04,0.02,0.18,2.34,-9.51,0.94,0.12
5.94,0.08,0.04,0.09,2.36,-9.51,0.95,0.12
6.04,0.07,-0.08,0.08,2.39,-9.5,0.97,0.12
6.14,0.06,0.03,0.1,2.34,-9.53,0.93,0.12
6.21,0.05,0.16,0.05,2.35,-9.53,0.92,0.12
6.32,-0.04,0.12,0.06,2.4,-9.45,0.94,0.13
6.4,-0.07,0.08,0.05,2.38,-9.48,0.91,0.13
6.5,-0.08,-0.04,-0.83,2.98,-8.63,0.96,0.07
6.59,-0.17,-0.22,-0.92,2.94,-8.21,0.97,-0.3
6.78,-0.18,-0.2,0.22,2.07,-9.48,0.82,-0.52
6.78,-0.2,-0.02,0.08,2.39,-9.71,0.88,-0.53
6.87,-0.14,0.07,0.07,2.57,-9.28,0.99,-0.53
6.95,-0.09,0.11,0.5,2.33,-9.47,0.94,-0.53
7.07,-0.22,0.09,-0.01,2.51,-9.55,0.89,-0.53
7.13,-0.19,-0.01,-0.48,2.47,-9.46,0.88,-0.53
7.24,0.0,0.11,0.08,2.43,-9.41,0.92,-0.53
7.33,0.03,0.2,0.59,2.51,-9.6,0.88,-0.54
7.41,-0.12,0.03,0.39,2.48,-9.66,0.89,-0.54
7.52,-0.25,0.05,0.34,2.39,-9.46,0.96,-0.54
7.72,-0.19,0.15,0.24,2.41,-9.37,0.92,-0.54
7.72,-0.11,0.03,-0.05,2.45,-9.45,0.91,-0.53
7.78,-0.11,-0.05,-0.42,2.44,-9.48,0.97,-0.53
7.91,-0.08,-0.02,-0.54,2.44,-9.56,0.94,-0.54
7.97,-0.04,-0.07,-0.13,2.43,-9.68,0.89,-0.54
8.06,-0.06,-0.03,0.04,2.39,-9.66,0.95,-0.54
8.14,-0.06,0.11,0.01,2.41,-9.57,1.0,-0.54
8.25,0.0,0.06,0.32,2.42,-9.52,0.96,-0.54
8.35,-0.05,-0.01,0.28,2.37,-9.44,0.94,-0.54
8.43,-0.17,-0.05,-0.14,2.35,-9.45,0.94,-0.53
8.62,-0.17,-0.06,-0.22,2.41,-9.51,0.95,-0.53
8.62,-0.16,0.05,-0.08,2.44,-9.46,0.97,-0.54
8.72,-0.18,0.14,-0.03,2.44,-9.42,0.95,-0.54
8.79,-0.13,0.21,-0.17,2.45,-9.53,0.95,-0.53
8.88,-0.04,0.18,-0.2,2.4,-9.56,1.0,-0.54
8.99,-0.03,-0.11,-0.05,2.36,-9.4,0.95,-0.54
9.08,-0.05,-0.3,-0.25,2.41,-9.35,0.86,-0.54
9.16,-0.1,-0.14,-0.21,2.43,-9.49,0.91,-0.54
9.26,-0.17,0.12,0.2,2.42,-9.54,0.97,-0.54
9.36,-0.11,0.15,0.12,2.44,-9.43,0.91,-0.54
9.56,-0.05,0.01,-0.12,2.41,-9.41,0.87,-0.54
9.56,-0.07,-0.01,-0.05,2.38,-9.47,0.9,-0.54
9.63,-0.01,0.01,0.06,2.4,-9.52,0.95,-0.54
9.73,0.02,0.06,0.15,2.45,-9.55,0.97,-0.54
9.82,-0.12,0.13,0.05,2.44,-9.5,0.94,-0.54
9.91,-0.14,0.08,-0.04,2.4,-9.44,0.89,-0.54
10.01,-0.04,0.02,0.29,2.4,-9.51,0.89,-0.54
10.08,-0.11,0.01,0.42,2.41,-9.56,0.91,-0.54
10.18,-0.21,0.11,0.02,2.39,-9.49,0.93,-0.55
10.28,-0.16,0.21,-0.09,2.4,-9.46,0.91,-0.54
10.48,-0.06,0.16,0.11,2.43,-9.48,0.89,-0.54
10.48,-0.03,0.12,0.02,2.43,-9.45,0.89,-0.54
10.54,-0.04,0.15,-0.19,2.42,-9.51,0.91,-0.54
10.63,-0.09,0.07,0.0,2.43,-9.58,0.97,-0.55
10.72,-0.08,-0.02,-0.07,2.42,-9.49,0.97,-0.55
10.83,0.05,0.05,-0.3,2.38,-9.42,0.93,-0.55
10.9,0.03,0.08,0.17,2.37,-9.45,0.93,-0.55
11.0,-0.11,-0.0,0.3,2.42,-9.48,0.94,-0.55
11.09,-0.14,0.04,-0.08,2.43,-9.46,0.94,-0.55
11.2,-0.11,0.15,0.16,2.41,-9.48,0.92,-0.55
11.4,-0.08,0.12,0.2,2.41,-9.53,0.92,-0.56
11.4,-0.09,0.09,-0.12,2.44,-9.45,0.93,-0.56
11.46,-0.08,0.02,0.22,2.43,-9.42,0.88,-0.55
11.55,-0.03,-0.05,0.33,2.42,-9.45,0.88,-0.55
11.64,0.03,0.03,0.02,2.41,-9.48,0.92,-0.56
11.73,-0.05,0.15,0.15,2.42,-9.57,0.92,-0.55
11.82,-0.13,0.08,0.19,2.43,-9.58,0.98,-0.56
11.92,-0.08,-0.04,-0.06,2.39,-9.51,0.99,-0.56
12.04,-0.08,-0.05,0.02,2.37,-9.51,0.89,-0.56
12.12,-0.09,0.0,0.22,2.42,-9.53,0.89,-0.55
12.33,-0.09,0.05,0.01,2.44,-9.45,0.96,-0.55
12.33,-0.11,0.01,-0.12,2.41,-9.44,0.93,-0.55
12.38,-0.16,0.01,0.19,2.44,-9.56,0.89,-0.55
12.5,-0.13,0.12,0.27,2.44,-9.56,0.91,-0.55
12.6,-0.05,0.14,0.05,2.4,-9.5,0.96,-0.55
12.67,-0.05,-0.03,-0.07,2.41,-9.5,0.93,-0.55
12.77,-0.03,-0.11,-0.02,2.42,-9.5,0.91,-0.55
12.84,-0.03,-0.02,0.05,2.44,-9.43,0.94,-0.55
12.94,-0.06,0.0,-0.05,2.47,-9.41,0.95,-0.55
13.04,-0.04,0.05,-0.09,2.45,-9.5,1.0,-0.55
13.24,-0.04,0.16,0.09,2.38,-9.47,0.98,-0.55
13.24,-0.06,0.14,0.26,2.4,-9.44,0.93,-0.54
13.31,-0.03,0.16,0.23,2.47,-9.56,0.94,-0.54
13.41,-0.09,0.21,0.11,2.46,-9.56,0.94,-0.54
13.49,-0.17,-0.0,0.05,2.44,-9.47,0.94,-0.54
13.59,-0.06,-0.11,0.0,2.43,-9.39,0.94,-0.54
13.68,0.01,0.02,-0.15,2.4,-9.4,0.93,-0.53
13.79,-0.06,0.12,-0.25,2.37,-9.45,0.95,-0.54
13.86,-0.06,0.17,-0.02,2.41,-9.48,0.94,-0.54
13.95,-0.12,0.08,0.11,2.45,-9.49,0.92,-0.53
14.15,-0.07,-0.07,-0.1,2.44,-9.49,0.94,-0.53
14.16,0.02,-0.03,-0.0,2.38,-9.49,0.95,-0.53
14.22,-0.12,0.05,0.09,2.38,-9.48,0.88,-0.53
14.31,-0.18,0.05,-0.08,2.41,-9.5,0.85,-0.53
14.42,-0.07,0.09,0.02,2.42,-9.54,0.93,-0.53
14.52,-0.03,0.1,0.13,2.46,-9.5,0.98,-0.53
14.61,-0.05,-0.02,-0.16,2.44,-9.47,0.92,-0.53
14.7,-0.08,-0.1,-0.17,2.41,-9.53,0.83,-0.53
14.79,-0.15,-0.03,0.12,2.41,-9.54,0.88,-0.53
14.88,-0.05,-0.01,-0.08,2.42,-9.43,0.97,-0.54
15.08,0.07,0.0,-0.14,2.44,-9.45,0.96,-0.53
15.08,0.0,-0.01,0.21,2.44,-9.57,0.94,-0.53
15.17,-0.07,-0.01,0.2,2.44,-9.53,0.92,-0.52
15.27,-0.11,0.05,-0.0,2.45,-9.53,0.87,-0.52
15.33,-0.05,0.16,-0.04,2.44,-9.56,0.91,-0.52
15.43,0.03,0.25,-0.03,2.43,-9.53,0.94,-0.52
15.53,-0.06,0.13,-0.09,2.41,-9.55,0.92,-0.52
15.61,-0.06,-0.02,-0.24,2.42,-9.52,0.93,-0.51
15.7,0.07,-0.07,-0.08,2.39,-9.48,0.97,-0.51
15.82,-0.02,-0.09,0.24,2.37,-9.54,0.91,-0.51
16.02,-0.13,0.01,-0.02,2.42,-9.51,0.89,-0.52
16.02,-0.04,0.14,-0.2,2.41,-9.44,0.94,-0.52
16.07,-0.02,0.03,0.08,2.4,-9.44,0.93,-0.52
16.17,-0.13,-0.06,-0.07,2.42,-9.42,0.92,-0.51
16.26,-0.13,0.08,-0.21,2.39,-9.46,0.91,-0.51
16.35,-0.02,0.11,0.08,2.37,-9.51,0.91,-0.51
16.45,-0.1,0.06,0.08,2.38,-9.49,0.91,-0.51
16.53,-0.14,0.22,-0.12,2.39,-9.47,0.92,-0.51
16.64,-0.09,0.3,-0.19,2.41,-9.41,0.94,-0.5
16.72,-0.08,0.0,-0.1,2.45,-9.35,0.96,-0.5
16.93,-0.09,-0.09,0.17,2.41,-9.44,0.99,-0.51
16.93,-0.09,0.07,0.04,2.37,-9.55,0.94,-0.5
17.01,0.02,0.06,-0.04,2.42,-9.56,0.91,-0.5
17.1,0.01,0.02,0.18,2.42,-9.55,0.94,-0.5
17.19,-0.16,-0.01,-0.03,2.4,-9.5,0.95,-0.5
17.28,-0.2,0.03,-0.18,2.43,-9.47,0.93,-0.5
17.37,-0.14,0.1,0.09,2.45,-9.46,0.91,-0.5
17.47,-0.14,-0.03,0.15,2.44,-9.43,0.9,-0.49
17.55,-0.2,-0.17,-0.08,2.32,-9.43,0.84,-0.37
17.65,-0.17,0.01,-0.11,2.26,-9.42,0.89,-0.18
17.87,-0.05,0.21,0.0,2.45,-9.36,0.99,-0.16
17.87,-0.07,0.13,0.05,2.49,-9.35,0.94,-0.16
17.93,-0.14,0.14,0.19,2.38,-9.51,0.94,-0.16
18.04,-0.16,0.13,0.18,2.43,-9.54,1.02,-0.16
18.09,-0.16,0.01,0.22,2.47,-9.46,1.02,-0.15
18.19,-0.12,-0.07,0.26,2.43,-9.52,0.93,-0.15
18.3,-0.08,-0.04,-0.12,2.45,-9.62,0.9,-0.15
18.37,-0.12,0.15,0.02,2.46,-9.58,0.99,-0.15
18.48,-0.22,0.27,0.32,2.41,-9.39,0.96,-0.14
18.57,-0.27,0.11,0.07,2.42,-9.42,0.85,-0.14
18.81,-0.14,-0.16,0.31,2.41,-9.61,0.89,-0.14
18.82,-0.0,0.0,0.59,2.39,-9.62,0.98,-0.14
18.83,-0.03,0.26,0.26,2.42,-9.58,0.99,-0.13
18.94,-0.07,0.12,0.24,2.42,-9.55,0.95,-0.13
19.05,-0.1,0.07,0.59,2.44,-9.49,0.91,-0.14
19.11,-0.2,0.19,0.51,2.48,-9.54,0.9,-0.14
19.2,-0.15,0.17,0.06,2.47,-9.61,0.92,-0.14
19.29,-0.0,0.08,-0.12,2.46,-9.44,0.91,-0.14
19.41,-0.14,0.08,0.18,2.5,-9.32,0.91,-0.14
19.48,-0.27,0.06,0.16,2.5,-9.41,0.93,-0.14
19.71,-0.07,0.01,-0.23,2.47,-9.48,0.95,-0.13
19.71,0.12,0.07,-0.15,2.42,-9.51,0.96,-0.13
19.75,-0.0,0.13,0.06,2.41,-9.51,0.9,-0.13
19.85,-0.15,0.13,0.32,2.42,-9.55,0.87,-0.14
19.95,-0.02,0.09,0.49,2.4,-9.6,0.92,-0.14
20.03,0.06,-0.04,0.26,2.37,-9.54,0.92,-0.13
20.13,-0.31,3.47,-9.91,2.68,-10.15,1.45,0.01
20.21,-0.93,5.17,-28.05,2.56,-9.57,1.79,0.71
20.31,-0.77,0.05,-42.15,2.52,-8.18,1.09,1.48
20.4,0.02,-0.69,-62.17,3.86,-9.63,0.78,1.57
20.61,-0.35,-1.1,-85.26,5.18,-7.72,0.63,1.39
20.61,-1.03,-5.05,-133.57,6.74,-0.85,0.21,1.17
20.68,-0.29,-3.82,-185.2,8.73,2.62,0.29,0.97
20.78,0.89,1.54,-157.26,9.75,-3.26,0.86,0.97
20.87,-0.66,3.26,-134.5,10.28,-7.67,1.17,1.06
20.96,-2.91,1.34,-189.46,10.71,0.09,1.18,1.03
21.05,-0.79,-0.24,-210.94,10.17,5.06,0.97,0.76
21.15,0.49,1.41,-163.26,8.58,0.31,0.66,0.54
21.24,-1.06,3.69,-160.16,6.92,0.27,0.77,0.45
21.32,-0.9,0.53,-238.98,5.54,14.22,0.72,0.2
21.51,-0.65,2.38,-283.91,2.42,16.63,0.65,0.14
21.52,-1.27,5.09,-251.37,-2.67,2.51,0.46,0.11
21.6,-0.9,1.28,-244.97,-6.05,2.72,0.08,0.16
21.7,-0.76,-0.79,-278.52,-8.09,6.47,0.77,0.37
21.79,-2.05,0.29,-293.48,-9.66,-3.01,1.7,0.56
21.88,-2.48,3.34,-310.41,-8.34,-10.62,1.43,0.79
21.99,-0.91,4.46,-325.92,-4.53,-8.64,1.86,1.07
22.08,0.89,0.56,-340.37,1.19,-5.05,1.62,1.26
22.16,-0.29,0.01,-344.97,6.56,-4.6,0.8,1.36
22.25,-1.43,3.67,-329.47,9.81,-4.01,1.09,1.33
22.44,-0.3,-1.06,-327.92,10.75,1.95,0.53,1.14
22.44,-0.61,-3.98,-339.86,7.88,5.66,1.12,0.71
22.52,-1.53,2.21,-348.39,3.43,6.22,2.5,0.35
22.61,-1.58,2.58,-352.37,-1.48,9.82,1.62,0.22
22.72,-0.98,-3.48,-354.18,-5.8,8.98,0.0,0.21
22.81,-0.83,-2.11,-346.56,-8.25,1.67,0.29,0.38
22.91,-1.14,4.57,-333.75,-8.83,-5.66,0.83,0.67
22.99,-0.76,2.4,-328.03,-6.1,-10.33,-0.07,0.95
23.09,-0.73,-3.91,-335.7,-1.0,-11.54,-0.18,1.18
23.18,-1.09,-1.28,-353.26,4.47,-7.18,1.49,1.32
23.37,-0.97,4.79,-358.77,8.96,-2.84,2.21,1.27
23.37,-0.69,0.59,-350.43,10.96,3.45,1.13,1.12
23.44,-0.56,-4.37,-357.04,9.78,11.07,0.55,0.89
23.55,-0.4,0.74,-343.57,6.06,11.84,0.72,0.54
23.64,-1.21,2.62,-318.23,-0.44,8.68,1.15,0.31
23.74,-0.91,-2.86,-338.53,-5.83,8.92,0.66,0.24
23.82,-0.32,-1.22,-353.39,-8.31,7.62,0.95,0.37
23.92,-1.12,4.13,-345.32,-9.85,-2.99,1.7,0.62
24.0,-0.99,-1.85,-348.66,-7.96,-6.58,0.7,0.87
24.1,-1.56,-4.13,-349.73,-3.3,-6.91,1.03,1.12
24.3,-1.36,4.0,-325.99,2.3,-12.76,2.0,1.24
24.3,-0.43,2.33,-314.75,6.97,-8.68,1.39,1.22
24.37,-0.76,-4.01,-338.78,9.07,-4.04,0.9,1.03
24.46,-1.33,0.9,-346.82,9.37,-1.85,1.92,0.81
24.54,-1.62,5.75,-349.94,6.6,5.56,2.05,0.51
24.64,-0.5,-1.53,-360.49,1.36,12.01,0.53,0.27
24.74,-0.35,-3.86,-351.98,-4.37,10.45,0.99,0.22
24.84,-0.96,3.19,-332.08,-8.43,2.8,1.89,0.32
24.92,-0.69,2.0,-327.42,-9.76,-0.76,1.2,0.56
25.02,-0.93,-3.96,-343.85,-8.56,-6.87,0.8,0.85
25.21,-0.86,-0.69,-349.16,-4.35,-12.64,1.7,1.12
25.21,0.07,4.56,-349.24,0.84,-10.67,1.67,1.32
25.29,-0.06,-2.29,-357.91,5.36,-5.96,0.29,1.35
25.39,-1.05,-8.08,-359.84,9.51,0.26,0.3,1.28
25.48,-0.89,-0.51,-355.96,10.73,1.92,1.26,1.09
25.56,-1.13,6.61,-343.72,6.88,2.03,2.3,0.75
25.66,-1.09,4.69,-320.71,2.69,7.16,1.54,0.48
25.77,0.34,0.83,-317.05,-0.61,9.57,-0.37,0.3
25.86,-0.19,-1.34,-338.42,-6.49,4.92,0.02,0.31
25.94,-1.43,-3.6,-345.31,-10.03,1.6,0.85,0.49
26.13,-0.73,-4.06,-341.67,-7.39,0.26,0.29,0.76
26.13,-0.23,0.67,-352.22,-4.31,-8.01,0.98,1.06
26.21,-0.64,6.91,-355.61,-1.31,-15.38,2.88,1.28
26.32,-0.55,6.91,-347.29,5.09,-10.07,2.32,1.36
26.4,-0.18,2.95,-350.6,11.03,-1.16,0.21,1.28
26.48,-0.72,-0.66,-362.06,11.18,1.94,0.08,1.16
26.59,-1.42,-5.1,-366.23,8.1,8.84,0.64,0.84
26.67,-0.33,-6.47,-357.53,5.31,18.36,0.23,0.45
26.77,0.59,-0.3,-346.4,-0.45,11.65,0.78,0.27
26.87,-1.28,6.06,-338.06,-7.64,-1.06,2.13,0.29
27.06,-1.94,4.63,-328.34,-9.65,0.04,1.48,0.46
27.06,-0.27,0.44,-326.01,-7.48,1.69,-0.28,0.73
27.15,-0.32,-0.99,-336.59,-5.85,-7.55,-0.04,1.02
27.23,-1.43,-3.06,-345.38,-2.08,-11.18,0.75,1.25
27.34,-1.34,-6.22,-343.92,5.25,-4.43,0.21,1.36
27.42,-0.7,-3.37,-347.07,9.22,-4.48,0.82,1.36
27.5,-1.34,5.03,-352.39,8.97,-7.91,2.66,1.26
27.59,-2.29,8.22,-349.32,8.85,1.96,2.38,0.95
27.69,-1.2,3.92,-348.72,7.2,15.05,0.86,0.53
27.77,0.26,-0.86,-358.43,0.93,12.82,0.36,0.31
27.96,-0.5,-3.83,-366.83,-6.34,4.35,0.37,0.3
27.97,-1.22,-5.78,-361.28,-9.05,5.4,0.41,0.46
28.06,-0.39,-3.39,-354.35,-8.48,2.63,0.72,0.78
28.15,-0.81,2.95,-351.54,-6.97,-11.66,1.27,1.07
28.26,-1.62,6.44,-336.74,-2.84,-15.6,1.68,1.3
28.34,-0.92,4.9,-318.73,3.54,-9.36,0.93,1.43
28.42,0.01,2.18,-317.93,9.09,-6.91,-0.4,1.44
28.52,-0.41,-0.23,-330.23,10.37,-4.54,0.05,1.3
28.62,-1.49,-3.89,-338.41,7.71,0.08,0.98,1.1
28.7,-0.75,-6.01,-337.61,5.36,7.89,0.45,0.76
28.9,0.1,-2.79,-348.55,2.19,11.3,0.4,0.51
28.91,-1.09,3.11,-364.17,-3.74,4.17,1.2,0.45
28.98,-2.32,5.55,-356.92,-8.57,0.71,1.76,0.51
29.08,-1.37,3.38,-341.25,-9.16,1.55,1.25,0.73
29.17,0.55,1.14,-341.69,-5.92,-2.45,-0.2,1.02
29.26,0.39,0.2,-358.28,-2.52,-8.97,-0.03,1.27
29.37,-1.05,-2.38,-369.2,0.72,-9.96,1.02,1.4
29.43,-1.18,-3.33,-367.61,6.0,-6.23,0.67,1.39
29.53,-0.42,-0.59,-368.57,9.72,-4.84,0.08,1.22
29.63,-0.38,0.31,-367.65,10.15,0.83,0.06,0.96
29.84,-0.78,0.58,-365.56,8.25,8.43,0.04,0.7
29.84,-0.5,0.86,-367.65,2.5,8.54,0.14,0.48
29.91,0.15,-0.47,-359.94,-3.38,8.01,0.07,0.41
30.0,0.33,0.15,-352.4,-6.13,7.13,-0.23,0.49
30.08,0.42,0.51,-354.55,-7.77,2.49,-0.03,0.73
30.19,0.63,0.59,-354.23,-6.59,-1.24,0.29,1.05
30.28,0.6,2.15,-351.39,-2.26,-6.18,0.0,1.33
30.35,0.41,1.55,-347.27,2.67,-7.96,0.3,1.5
30.46,-0.01,2.48,-343.02,7.86,-2.88,1.2,1.49
30.54,-0.58,4.92,-344.72,11.68,1.15,0.71,1.37
30.74,-1.13,4.64,-347.8,11.41,5.01,0.65,1.14
30.74,-1.65,4.63,-349.3,8.19,11.62,1.53,0.8
30.82,-2.07,4.75,-356.94,3.14,13.68,1.77,0.54
30.91,-2.37,4.42,-355.81,-3.42,10.29,2.14,0.39
31.0,-2.43,5.24,-348.63,-8.16,4.25,2.19,0.45
31.1,-2.25,5.68,-350.17,-10.24,-5.05,2.31,0.69
31.19,-1.7,5.78,-355.16,-9.16,-9.06,2.85,0.98
31.29,-0.92,6.85,-363.73,-4.85,-10.9,2.72,1.29
31.37,-0.74,7.96,-364.02,0.33,-16.06,2.51,1.48
31.48,-1.05,7.38,-362.08,5.16,-14.14,2.93,1.53
31.68,-0.95,5.57,-359.15,8.9,-8.41,2.5,1.45
31.68,-0.78,4.87,-350.81,9.96,-5.49,1.48,1.28
31.73,-0.56,2.8,-354.68,8.24,3.53,0.79,0.93
31.84,-0.06,-0.8,-358.18,4.71,12.79,-0.11,0.63
31.93,0.24,-2.1,-350.99,-0.66,10.24,0.03,0.48
32.01,0.25,-3.9,-345.13,-6.14,7.05,0.52,0.5
32.11,-0.17,-5.31,-342.16,-8.62,6.89,0.2,0.7
