Time[s],RateRoll[deg/s],RatePitch[deg/s],RateYaw[deg/s],AccX[m/s^2],AccY[m/s^2],AccZ[m/s^2],Torque[Ncm]
32.2,-0.83,-4.95,-338.89,-7.17,0.01,0.02,0.94
32.3,-1.19,-6.24,-338.93,-3.71,-6.13,0.12,1.2
32.39,-1.33,-6.37,-345.32,1.22,-4.25,0.34,1.4
32.6,-1.29,-5.67,-350.41,6.22,-2.42,0.7,1.43
32.6,-0.94,-6.65,-342.15,8.85,-0.84,0.88,1.33
32.69,-0.98,-6.28,-331.74,10.22,5.17,0.56,1.2
32.75,-1.48,-5.09,-336.23,8.09,8.44,0.43,0.95
32.85,-1.55,-4.14,-342.58,2.05,8.19,0.86,0.62
32.94,-1.36,-3.38,-347.64,-3.35,7.45,0.76,0.46
33.03,-1.38,-2.89,-352.44,-7.81,1.73,0.34,0.48
33.14,-1.37,-1.25,-349.17,-10.79,-3.28,0.76,0.65
33.21,-1.16,-0.09,-341.62,-9.79,-7.69,0.71,0.97
33.31,-0.93,-0.19,-335.4,-5.96,-15.31,-0.02,1.29
33.52,-0.47,-0.75,-335.05,-0.3,-15.44,-0.22,1.5
33.52,0.09,-1.3,-337.55,6.43,-8.81,-0.52,1.57
33.58,0.25,0.09,-330.79,10.15,-6.82,-0.53,1.43
33.68,0.55,0.68,-320.73,10.56,-1.61,-0.07,1.2
33.76,0.72,0.79,-317.13,9.36,8.73,0.08,0.96
33.86,0.33,2.73,-311.53,5.44,10.19,-0.18,0.67
33.95,-0.44,3.66,-311.64,-0.79,7.96,0.23,0.47
34.05,-1.33,4.5,-324.31,-6.14,8.81,1.12,0.47
34.14,-1.9,5.27,-336.07,-9.2,3.21,1.49,0.59
34.23,-2.02,5.74,-344.17,-9.99,-7.28,2.11,0.87
34.44,-1.84,6.13,-347.3,-6.77,-13.09,2.08,1.18
34.44,-1.79,5.82,-344.89,-1.1,-16.35,1.55,1.4
34.51,-1.45,6.09,-348.55,3.95,-16.12,2.18,1.48
34.61,-0.99,5.37,-356.12,8.22,-10.45,2.16,1.4
34.69,-0.72,3.45,-361.61,10.15,-4.5,1.3,1.23
34.78,-0.13,1.56,-365.63,9.1,4.79,0.78,1.01
34.87,0.47,-0.66,-362.36,6.01,13.99,0.13,0.72
34.96,0.75,-2.11,-352.27,0.23,10.39,0.35,0.51
35.05,0.84,-2.94,-347.7,-5.2,6.72,0.72,0.48
35.15,0.55,-4.86,-356.79,-7.24,10.44,0.05,0.65
35.35,-0.5,-6.51,-363.09,-7.75,6.5,0.16,0.94
35.35,-1.56,-7.2,-359.15,-6.1,0.42,0.81,1.27
35.44,-1.95,-7.54,-359.16,-0.44,-0.39,0.52,1.49
35.52,-1.9,-6.51,-359.88,4.8,-3.51,0.52,1.53
35.61,-1.47,-4.65,-363.33,7.21,-4.3,0.98,1.47
35.7,-1.23,-3.01,-376.52,9.3,0.63,0.68,1.37
35.8,-1.24,-1.55,-382.71,8.7,3.24,0.36,1.13
35.89,-0.97,0.23,-379.67,5.13,7.99,0.41,0.86
36.0,-0.5,0.18,-375.32,1.01,12.65,-0.03,0.69
36.07,0.04,-0.96,-359.57,-4.61,7.35,-0.37,0.61
36.27,0.4,0.83,-349.49,-8.23,3.0,-0.01,0.71
36.28,0.46,2.26,-351.38,-7.49,2.86,0.09,0.99
36.36,0.04,3.14,-349.57,-5.23,-2.57,0.89,1.25
36.43,-0.32,5.75,-353.24,-1.17,-6.08,2.32,1.45
36.52,-0.6,7.23,-356.43,4.02,-7.86,2.53,1.57
36.62,-1.55,7.74,-355.69,7.47,-10.62,2.82,1.52
36.72,-1.98,7.12,-355.86,9.18,-4.66,3.08,1.35
36.81,-1.55,5.38,-356.93,8.81,1.87,2.05,1.13
36.9,-1.19,2.64,-364.17,5.39,2.77,1.12,0.84
37.01,-0.49,-0.44,-364.72,0.58,8.46,0.8,0.59
37.2,0.42,-2.34,-355.95,-3.46,14.51,0.25,0.5
37.2,0.33,-4.61,-345.89,-6.63,9.37,-0.16,0.59
37.27,-0.83,-5.77,-339.38,-8.49,0.57,0.27,0.82
37.37,-1.62,-5.6,-341.82,-7.21,-3.5,0.77,1.14
37.46,-1.56,-5.27,-345.52,-2.57,-9.82,0.38,1.41
37.55,-1.15,-3.83,-350.83,2.41,-15.55,0.15,1.54
37.65,-1.16,-3.11,-354.64,6.5,-8.59,0.72,1.47
37.72,-1.43,-3.43,-346.11,8.9,-1.19,0.85,1.28
37.82,-1.16,-4.03,-335.29,7.71,-0.24,0.53,1.09
37.94,-1.08,-4.82,-330.61,5.05,7.79,0.36,0.88
38.14,-0.81,-3.07,-337.63,1.98,13.25,0.04,0.63
38.14,-1.07,2.64,-352.44,-3.75,8.55,0.9,0.53
38.19,-1.39,4.41,-353.83,-8.42,6.16,1.77,0.64
38.29,-0.33,-0.42,-356.51,-8.96,2.5,1.0,0.9
38.37,-0.9,-5.25,-364.73,-6.8,-3.9,0.33,1.21
38.46,-1.67,-4.3,-355.11,-2.1,-8.52,0.2,1.49
38.57,-1.0,3.73,-329.34,3.09,-11.68,0.89,1.63
38.65,-0.44,6.06,-310.66,8.11,-7.51,1.06,1.58
38.75,-0.4,-1.08,-321.03,10.53,-0.96,0.45,1.38
38.83,-0.53,-4.95,-335.46,8.95,4.98,0.65,1.09
39.04,-0.86,-0.17,-346.1,6.19,8.24,1.24,0.86
39.04,-1.93,4.54,-361.42,2.56,9.33,1.34,0.66
39.11,-1.27,1.32,-363.93,-1.63,12.9,0.19,0.53
39.23,-0.55,-3.86,-363.73,-6.74,11.2,-0.05,0.59
39.3,-1.0,-4.71,-362.49,-9.55,7.58,0.78,0.81
39.4,-1.14,0.61,-349.96,-7.94,-1.69,1.08,1.09
39.49,-1.44,5.81,-322.2,-4.01,-13.38,1.15,1.39
39.58,-0.74,2.13,-306.67,1.95,-13.16,-0.04,1.59
39.66,-0.66,-4.44,-330.7,6.69,-7.6,-0.46,1.6
39.75,-1.01,-4.81,-347.01,9.18,-4.07,0.87,1.53
39.96,-0.87,2.27,-339.58,9.75,-5.44,1.78,1.31
39.97,-1.71,6.89,-345.39,8.09,1.4,1.58,1.06
40.03,-1.76,2.34,-367.61,4.72,12.94,0.3,0.79
40.14,-1.23,-4.03,-376.4,-1.36,14.74,0.03,0.62
40.22,-0.72,-3.63,-360.4,-6.25,13.73,0.59,0.68
40.31,-0.78,2.56,-343.88,-8.46,5.13,1.02,0.86
40.41,-1.32,3.73,-328.73,-8.89,-7.88,0.97,1.13
40.5,-0.88,0.02,-317.05,-5.7,-15.56,-0.22,1.42
40.58,-1.15,-3.26,-324.76,-0.09,-14.05,-0.2,1.63
40.71,-1.41,-2.19,-345.97,6.16,-5.64,0.43,1.7
40.92,-1.11,4.91,-355.53,9.87,-2.61,1.25,1.7
40.92,-0.81,4.73,-350.56,10.24,-0.76,1.6,1.65
40.96,-0.7,-2.69,-364.52,8.52,4.36,0.24,1.35
41.06,-1.06,-5.62,-376.63,4.65,12.24,0.12,0.99
41.13,-0.47,-1.8,-357.05,0.3,16.31,0.5,0.73
41.24,-1.08,5.2,-332.84,-5.42,7.64,1.03,0.64
41.33,-1.64,5.45,-321.77,-9.62,-1.55,1.27,0.79
41.41,-0.53,0.05,-324.37,-9.1,-7.1,-0.12,1.03
41.53,-0.87,-4.24,-333.28,-6.08,-9.27,-0.34,1.34
41.61,-0.8,-3.51,-347.46,-0.47,-7.52,0.18,1.63
41.8,-0.28,4.38,-359.87,4.91,-8.29,1.33,1.72
41.81,-0.48,7.04,-353.0,8.43,-6.88,1.86,1.68
41.88,-0.78,0.54,-356.5,10.3,-2.32,0.28,1.48
41.97,-1.16,-5.01,-374.22,9.38,7.61,0.11,1.15
42.07,-0.23,-4.18,-367.0,6.86,17.44,0.41,0.91
42.16,-0.45,2.47,-337.64,0.89,12.39,0.76,0.71
42.26,-1.43,5.06,-313.42,-6.17,5.28,1.92,0.58
42.34,-0.64,0.72,-319.37,-9.24,2.14,1.21,0.69
42.44,-0.98,-3.02,-333.15,-9.22,-2.96,-0.08,0.94
42.53,-1.15,-3.01,-337.47,-6.26,-4.15,-0.09,1.31
42.72,-0.47,2.26,-355.17,-1.88,-7.9,1.16,1.6
42.72,-0.48,6.81,-365.03,3.04,-10.4,1.81,1.69
42.8,-0.06,3.83,-358.33,8.6,-5.88,0.09,1.63
42.9,-0.73,-2.16,-363.75,10.65,0.7,-0.07,1.53
43.0,-1.23,-5.35,-374.88,9.7,12.49,1.25,1.27
43.08,-0.36,-1.81,-365.14,6.73,13.84,1.17,1.01
43.16,-0.81,3.84,-329.16,1.55,6.14,0.73,0.82
43.25,-1.04,2.71,-312.04,-3.17,6.19,-0.04,0.67
43.36,-0.66,-2.57,-330.86,-7.48,5.69,-0.13,0.72
43.45,-0.45,-3.8,-340.14,-9.17,3.02,0.32,0.99
43.65,0.01,1.96,-345.08,-7.39,-3.68,1.14,1.28
43.65,-0.13,6.11,-360.46,-3.61,-10.58,1.78,1.54
43.73,-0.51,1.4,-375.21,1.87,-8.94,0.41,1.72
43.82,-1.09,-5.57,-372.07,6.82,-2.92,-0.04,1.71
43.91,-0.87,-4.75,-354.37,9.74,-0.39,1.2,1.61
43.99,-0.68,3.2,-344.22,9.25,-1.63,2.31,1.38
44.1,-0.73,5.26,-320.31,6.97,2.68,1.56,1.07
44.17,0.06,0.7,-303.38,2.88,3.67,-0.32,0.93
44.27,0.01,-2.51,-319.38,-2.84,3.86,-0.2,0.72
44.36,-0.27,-1.31,-341.42,-5.88,8.65,0.26,0.68
44.57,-0.98,3.35,-349.59,-8.06,2.99,0.88,0.86
44.57,-0.73,3.46,-348.86,-8.78,-5.74,1.34,1.16
44.64,0.3,-0.68,-362.71,-5.06,-8.84,0.26,1.43
44.75,-0.89,-4.16,-374.53,0.8,-6.2,0.21,1.64
44.82,-1.29,-3.17,-363.97,6.01,-4.79,1.36,1.72
44.92,-0.91,3.9,-346.36,8.41,-9.24,2.43,1.64
45.01,-1.23,6.05,-328.43,9.8,-3.34,1.42,1.48
45.1,-0.44,0.93,-316.95,9.14,3.82,-0.68,1.17
45.2,-0.11,-3.21,-317.61,4.19,5.63,-0.3,0.9
45.28,-0.38,-2.96,-325.01,-0.8,10.13,0.48,0.74
45.5,-1.06,2.77,-340.78,-5.63,6.72,1.1,0.7
45.5,-1.58,4.84,-349.7,-9.17,0.42,1.47,0.86
45.56,-0.32,-0.15,-359.15,-8.32,-2.75,0.13,1.14
45.66,-0.73,-4.47,-372.54,-5.33,-3.77,-0.13,1.45
45.76,-1.57,-4.23,-363.78,-0.01,-1.12,0.39,1.74
45.84,-0.78,2.7,-349.66,5.38,-4.84,1.15,1.85
45.94,-0.78,6.66,-329.66,8.1,-7.81,2.57,1.83
46.02,-0.32,0.95,-316.65,9.97,-2.73,1.31,1.7
46.13,-0.21,-3.96,-321.61,9.09,3.09,-0.47,1.46
46.2,-0.58,-3.94,-323.69,5.27,10.78,0.14,1.16
46.4,-0.51,-0.29,-338.28,0.05,10.12,1.14,0.93
46.4,-1.52,4.79,-348.27,-6.09,2.4,2.19,0.76
46.48,-1.18,3.06,-348.92,-8.85,1.65,1.51,0.88
46.59,-0.26,-3.03,-368.83,-8.2,2.89,0.15,1.15
46.68,-1.29,-5.94,-374.81,-6.51,3.08,0.79,1.46
46.76,-1.45,-2.1,-350.33,-2.25,-4.89,1.21,1.76
46.87,-0.81,5.51,-327.12,3.33,-13.02,1.28,1.85
46.95,-0.63,5.96,-312.97,8.53,-5.42,1.24,1.85
47.04,-0.52,0.17,-316.16,10.3,-1.01,0.6,1.72
47.13,-0.74,-4.23,-323.61,7.75,-1.76,0.57,1.38
47.34,-0.3,-4.63,-324.31,5.57,5.62,0.52,1.04
47.34,-0.75,0.46,-345.95,1.93,9.73,1.0,0.8
47.41,-2.25,5.37,-355.65,-4.96,6.71,2.51,0.69
47.49,-0.91,2.91,-345.94,-8.64,3.31,1.63,0.75
47.61,0.14,-2.57,-359.98,-8.44,2.69,-0.06,0.99
47.69,-1.19,-4.55,-369.16,-6.56,3.55,0.25,1.3
47.78,-1.56,0.55,-349.34,-2.95,-5.3,1.12,1.6
47.89,-1.02,6.12,-314.02,1.36,-14.04,2.29,1.73
47.96,-0.14,3.3,-302.73,6.4,-11.17,1.49,1.8
48.06,-0.23,-2.41,-324.96,9.96,-4.55,-0.18,1.79
48.26,-0.54,-4.15,-331.79,10.53,4.82,0.08,1.57
48.26,-0.78,0.74,-336.98,7.49,7.56,1.22,1.17
48.32,-1.8,4.74,-359.19,2.69,7.67,1.39,0.94
48.43,-0.98,0.58,-372.52,-1.51,10.74,-0.27,0.79
48.51,-0.45,-4.28,-372.95,-6.48,9.65,-0.34,0.83
48.61,-0.79,-4.98,-378.18,-8.74,10.6,0.74,1.45
48.71,-0.44,-2.26,-388.29,-7.56,3.68,1.33,4.49
48.79,-1.13,4.26,-364.01,-5.05,-9.14,2.72,9.59
48.88,-1.1,10.2,-315.48,0.26,-14.15,2.29,13.85
48.98,-0.96,9.15,-301.71,5.33,-17.33,0.87,17.68
49.18,-1.25,0.41,-313.94,8.7,-10.64,0.38,21.27
49.18,-0.55,-5.81,-325.89,10.13,1.7,0.55,24.41
49.24,-0.61,-2.0,-350.41,7.72,7.39,2.07,26.91
49.35,-0.68,3.36,-373.54,3.77,10.21,1.8,29.2
49.43,-0.85,2.84,-380.36,-1.74,9.44,0.49,31.15
49.54,-0.88,-3.34,-373.72,-6.51,10.3,0.26,32.84
49.62,-0.37,-6.27,-363.55,-8.52,7.0,0.4,34.42
49.72,-1.31,-0.49,-341.55,-9.58,-4.53,1.71,35.98
49.82,-1.3,6.17,-299.53,-6.46,-13.22,1.96,37.85
49.9,-0.73,7.22,-297.79,-0.39,-14.51,0.85,39.07
50.1,-1.17,0.44,-333.25,4.66,-7.1,0.44,39.99
50.1,-0.6,-6.37,-349.94,8.73,-2.71,0.3,40.55
50.19,-0.71,-4.02,-369.92,10.59,0.83,0.99,41.09
50.26,-1.15,1.12,-391.34,9.89,12.22,1.77,41.76
50.35,-0.5,3.53,-382.7,5.71,14.37,1.15,42.34
50.45,-1.2,2.62,-353.24,-1.5,7.6,0.75,43.04
50.55,-1.4,-2.99,-343.64,-6.08,8.6,0.46,43.71
50.64,-0.91,-3.97,-348.57,-8.1,6.8,0.49,44.58
50.72,-1.63,3.16,-316.27,-9.47,-6.62,1.43,45.59
50.83,-1.4,8.22,-294.06,-6.99,-17.06,1.32,46.59
51.02,-1.09,4.86,-333.31,-1.82,-13.21,0.72,47.7
51.02,-0.75,-4.4,-368.68,3.72,-4.55,0.35,48.68
51.1,-0.38,-7.64,-368.39,7.85,-4.3,0.45,49.25
51.18,-0.93,-1.35,-366.35,10.18,-0.83,1.07,49.71
51.28,-0.96,4.72,-363.04,9.97,5.96,1.11,50.03
51.37,-1.45,5.03,-340.61,5.06,4.78,0.95,50.35
51.49,-1.42,-0.69,-324.72,0.08,6.9,0.52,50.97
51.55,-0.67,-4.68,-338.83,-3.92,9.87,0.5,51.6
51.66,-1.38,-0.71,-342.45,-8.82,3.51,1.65,51.84
51.74,-1.37,4.72,-316.28,-9.89,-5.05,1.62,51.95
51.94,-0.98,6.53,-312.81,-7.47,-10.14,0.74,52.08
51.94,-1.36,2.42,-345.94,-4.01,-9.15,0.92,52.43
52.02,-0.62,-4.99,-370.03,2.07,-6.06,0.64,52.62
52.12,-0.46,-5.88,-367.03,7.58,-4.7,0.61,52.81
52.2,-1.11,-0.31,-354.25,9.93,0.24,1.73,52.86
52.32,-0.78,4.28,-348.69,10.14,4.28,1.47,52.96
52.38,-1.24,4.35,-339.22,7.12,6.15,0.44,53.31
52.48,-1.31,-0.77,-326.53,2.11,11.9,0.39,53.74
52.59,-0.56,-4.25,-339.15,-3.07,11.67,0.7,54.57
52.66,-1.19,-0.9,-350.96,-7.41,4.72,1.09,55.39
52.86,-0.67,5.09,5.87,-8.19,-8.32,3.35,54.66
52.86,5.85,4.49,546.16,27.94,-14.87,4.66,34.19
52.94,9.62,-1.82,582.19,60.56,1.24,1.62,6.22
53.02,2.36,-1.49,253.34,21.8,4.15,0.09,0.84
53.12,-1.71,1.02,-22.28,-5.67,-9.75,1.01,0.92
53.21,0.41,0.03,-42.1,6.51,-10.4,0.96,1.09
53.29,0.34,-0.2,22.49,6.83,-7.28,0.77,1.02
53.39,-0.24,0.0,-0.81,4.1,-8.37,0.89,0.96
53.49,-0.05,-0.04,-3.99,5.22,-8.48,0.97,0.91
53.57,0.06,-0.04,1.94,5.36,-8.24,0.96,0.87
53.77,-0.07,0.03,-0.1,5.09,-8.3,0.96,0.83
53.77,-0.08,0.14,-0.41,5.13,-8.27,0.98,0.79
53.86,-0.01,0.12,0.21,5.2,-8.29,0.95,0.76
53.95,-0.03,0.02,-0.05,5.21,-8.36,0.9,0.74
54.03,-0.09,-0.01,0.0,5.16,-8.37,0.94,0.72
54.12,-0.16,0.08,0.25,5.15,-8.31,0.94,0.7
54.22,-0.16,0.17,0.18,5.17,-8.27,0.94,0.68
54.32,-0.07,0.12,0.11,5.16,-8.3,0.99,0.66
54.42,-0.05,-0.04,0.08,5.17,-8.29,0.95,0.64
54.51,-0.12,-0.09,0.02,5.18,-8.29,0.91,0.63
54.71,-0.1,0.07,0.03,5.18,-8.33,0.93,0.61
54.71,-0.05,0.16,0.11,5.2,-8.33,0.97,0.6
54.77,-0.07,0.03,0.2,5.19,-8.32,0.98,0.59
54.87,-0.1,0.02,0.05,5.15,-8.33,0.98,0.58
54.95,-0.12,0.06,-0.08,5.17,-8.31,0.97,0.56
55.05,-0.09,0.06,0.03,5.2,-8.32,0.98,0.55
55.15,0.02,0.16,0.03,5.19,-8.35,0.96,0.54
55.23,0.05,0.23,-0.1,5.18,-8.38,0.92,0.53
55.33,-0.1,0.15,0.02,5.18,-8.4,0.94,0.52
55.42,-0.17,0.06,0.16,5.17,-8.36,0.98,0.51
55.63,-0.03,0.09,0.03,5.17,-8.32,0.95,0.51
55.63,-0.04,0.05,-0.03,5.17,-8.31,0.91,0.5
55.69,-0.18,0.02,-0.0,5.17,-8.33,0.92,0.49
55.79,-0.12,0.21,-0.05,5.2,-8.33,0.92,0.48
55.89,0.05,0.25,-0.11,5.17,-8.35,0.93,0.48
55.97,-0.07,0.06,-0.1,5.15,-8.34,0.96,0.47
56.07,-0.19,0.01,0.03,5.18,-8.31,0.94,0.47
56.15,-0.03,0.12,0.06,5.19,-8.32,0.92,0.46
56.26,0.02,0.12,-0.07,5.19,-8.34,0.93,0.46
56.35,-0.05,-0.0,-0.03,5.17,-8.34,0.93,0.45
56.55,-0.04,0.03,0.12,5.14,-8.35,0.96,0.44
56.55,-0.07,0.1,0.1,5.18,-8.37,0.99,0.43
56.62,-0.14,0.09,0.02,5.21,-8.34,0.96,0.43
56.72,-0.11,-0.01,0.05,5.17,-8.3,0.93,0.42
56.82,-0.13,-0.08,0.1,5.16,-8.33,0.93,0.42
56.89,-0.23,0.03,0.09,5.23,-8.32,0.89,0.41
56.99,-0.2,0.1,0.05,5.26,-8.3,0.89,0.41
57.08,-0.12,0.07,-0.07,5.21,-8.31,0.94,0.4
57.16,-0.06,-0.03,-0.13,5.21,-8.29,0.94,0.39
57.25,-0.05,-0.02,0.1,5.21,-8.29,0.86,0.39
57.46,-0.07,0.07,0.13,5.18,-8.35,0.86,0.38
57.46,-0.07,0.1,-0.08,5.17,-8.39,0.92,0.38
57.53,-0.0,0.14,0.01,5.15,-8.29,0.93,0.37
57.63,0.09,0.08,0.05,5.11,-8.3,0.95,0.37
57.73,-0.04,0.02,-0.0,5.1,-8.42,1.01,0.37
57.81,-0.16,0.06,0.04,5.14,-8.41,1.0,0.36
57.92,-0.11,0.11,0.06,5.18,-8.35,0.94,0.36
58.0,-0.1,0.13,0.11,5.2,-8.31,0.93,0.36
58.1,-0.12,0.1,0.07,5.19,-8.29,0.94,0.35
58.2,-0.05,0.08,0.07,5.16,-8.32,0.89,0.35
58.4,-0.01,0.02,0.11,5.15,-8.34,0.87,0.34
58.4,-0.08,0.04,0.1,5.17,-8.34,0.96,0.34
58.46,-0.06,0.18,0.0,5.19,-8.34,1.01,0.33
58.56,-0.01,0.11,0.03,5.19,-8.35,0.96,0.33
58.66,-0.12,0.02,0.16,5.17,-8.37,0.95,0.33
58.73,-0.18,0.09,0.05,5.16,-8.36,0.95,0.32
58.83,-0.17,0.1,0.07,5.13,-8.3,0.94,0.32
58.92,-0.12,0.02,0.1,5.12,-8.3,0.92,0.32
59.0,-0.06,0.01,-0.05,5.14,-8.36,0.87,0.31
59.11,-0.08,0.06,0.1,5.17,-8.38,0.88,0.31
59.31,-0.1,0.07,0.19,5.19,-8.36,0.88,0.31
59.31,-0.14,-0.0,0.04,5.14,-8.31,0.87,0.3
59.39,-0.08,-0.08,0.01,5.12,-8.29,0.91,0.3
59.46,0.01,-0.03,0.02,5.16,-8.31,0.95,0.3
59.56,-0.06,0.07,0.06,5.15,-8.34,0.97,0.3
59.66,-0.11,0.0,0.04,5.17,-8.32,0.94,0.3
59.74,-0.15,-0.1,0.08,5.21,-8.31,0.93,0.3
59.84,-0.16,0.02,0.2,5.2,-8.32,0.97,0.29
59.94,-0.14,-0.1,0.03,5.16,-8.32,0.95,0.29
60.03,-0.16,-0.21,-0.07,5.17,-8.35,0.93,0.29
60.24,-0.16,0.15,0.08,5.18,-8.33,0.93,0.29
60.24,-0.14,0.19,0.08,5.17,-8.27,0.97,0.28
60.32,-0.12,-0.05,-0.02,5.16,-8.29,1.03,0.28
60.4,-0.16,-0.04,-0.18,5.12,-8.32,1.01,0.28
60.5,-0.06,0.13,0.01,5.1,-8.4,0.96,0.28
60.58,0.13,0.2,0.31,5.17,-8.45,0.93,0.27
60.68,-0.14,0.01,0.02,5.19,-8.37,0.9,0.26
60.79,-0.39,-0.04,-0.08,5.16,-8.31,0.94,0.26
60.85,-0.19,0.09,0.06,5.16,-8.35,1.03,0.26
60.95,-0.02,0.05,-0.06,5.17,-8.35,1.01,0.26
61.17,-0.02,-0.01,-0.01,5.19,-8.31,0.96,0.25
61.17,0.01,0.01,0.09,5.15,-8.28,0.94,0.25
61.22,0.06,0.04,0.05,5.09,-8.28,0.91,0.24
61.32,-0.03,0.0,-0.01,5.13,-8.35,0.95,0.24
61.42,-0.16,-0.1,-0.02,5.16,-8.37,0.96,0.24
61.51,-0.16,-0.07,-0.02,5.15,-8.32,0.95,0.24
61.59,0.01,0.03,0.1,5.17,-8.3,0.97,0.24
61.69,0.15,0.12,0.45,5.19,-8.36,0.96,0.23
61.79,-0.07,0.11,0.39,5.16,-8.41,0.95,0.23
61.86,-0.34,0.01,-0.07,5.12,-8.36,0.94,0.22
62.11,-0.17,0.02,-0.07,5.13,-8.31,0.96,0.22
62.11,0.01,0.09,0.27,5.16,-8.34,0.99,0.22
62.15,-0.04,0.12,0.27,5.18,-8.36,0.98,0.23
62.23,-0.07,0.12,-0.01,5.19,-8.3,1.01,0.23
62.32,-0.02,0.09,-0.01,5.22,-8.28,1.03,0.23
62.41,-0.03,0.09,0.08,5.23,-8.29,0.94,0.23
62.5,-0.14,0.13,0.06,5.21,-8.3,0.9,0.23
62.6,-0.17,0.14,0.15,5.2,-8.35,0.93,0.23
62.71,-0.12,0.13,0.19,5.19,-8.37,0.94,0.23
62.8,-0.08,0.09,0.12,5.18,-8.35,0.91,0.23
63.41,0.01,0.04,0.08,5.18,-8.33,0.91,0.23
63.42,0.02,0.0,0.01,5.15,-8.32,0.96,0.23
63.42,-0.05,0.14,-0.02,5.16,-8.31,0.94,0.23
63.42,-0.1,0.25,-0.06,5.21,-8.27,0.91,0.23
63.42,-0.11,0.12,-0.03,5.19,-8.29,0.88,0.23
63.43,-0.04,-0.04,0.09,5.13,-8.34,0.88,0.23
63.43,-0.01,-0.04,0.13,5.14,-8.31,0.95,0.23
63.52,-0.01,0.02,0.06,5.2,-8.36,0.94,0.22
63.62,0.04,0.04,-0.01,5.19,-8.42,0.92,0.22
63.72,0.03,0.19,0.03,5.14,-8.38,0.97,0.22
